Agglomeration_ID,Agglomeration_Name,ISO3,africapolis_pop_2015,africapolis_pop_2020
4678.0,Kazumarimba,TZA,24179.0,40265.0
2359.0,Chake Chake,TZA,46525.0,40046.0
6153.0,Mkuranga,TZA,38884.0,39638.0
5883.0,Mbulu Mjini,TZA,34712.0,38849.0
4137.0,Itigi,TZA,23348.0,38728.0
6403.0,Muriti,TZA,84809.0,37879.0
5469.0,Mafinga,TZA,53697.0,37490.0
5401.0,Lushoto,TZA,43482.0,37457.0
5282.0,Lindi,TZA,48515.0,37123.0
8676.0,Tunduru,TZA,39884.0,36936.0
4925.0,Kiwira,TZA,27396.0,36536.0
6302.0,Mpwapwa,TZA,44318.0,36281.0
6341.0,Muheza,TZA,39713.0,35803.0
4976.0,Kondoa Mjini,TZA,31436.0,35702.0
4693.0,Kisumu/Mbale/Busia/Sirari [TZA],TZA,234488.0,35684.0
4776.0,Kibara,TZA,36645.0,34546.0
2369.0,Chanika,TZA,41679.0,34005.0
5494.0,Magu Mjini,TZA,53603.0,33951.0
5697.0,Manyoni,TZA,27344.0,33441.0
6333.0,Muganza,TZA,29478.0,33212.0
6489.0,Nachingwea,TZA,36985.0,32999.0
2375.0,Chato,TZA,41922.0,32643.0
4565.0,Karatu,TZA,62991.0,32112.0
2362.0,Chalinze,TZA,37504.0,31821.0
8995.0,Wete,TZA,34833.0,31060.0
8694.0,Ubaruku,TZA,31686.0,31042.0
6310.0,Mtibwa,TZA,22554.0,30403.0
7572.0,Rujewa,TZA,31985.0,29957.0
4796.0,Kidatu,TZA,34972.0,29744.0
1883.0,Biharamulo Mjini,TZA,27019.0,29704.0
6864.0,Nshamba,TZA,26864.0,29359.0
4590.0,Kasamwa,TZA,26466.0,29333.0
4826.0,Kilosa,TZA,24067.0,29326.0
8826.0,Vigoi,TZA,34293.0,28453.0
4455.0,Kaliua,TZA,18639.0,28399.0
6338.0,Mugumu Mjini,TZA,28508.0,28259.0
4788.0,Kibondo Mjini,TZA,42233.0,28057.0
3157.0,Etaro,TZA,20146.0,28006.0
4403.0,Kagongwa,TZA,22813.0,27655.0
6087.0,Misungwi,TZA,33598.0,27635.0
4668.0,Kayanga,TZA,33926.0,27362.0
6524.0,Namanyere,TZA,20783.0,27335.0
4452.0,Kalinzi,TZA,29473.0,27231.0
6900.0,Nyalikungu,TZA,28107.0,26713.0
5576.0,Makongorosi,TZA,19660.0,25938.0
5802.0,Matongo ,TZA,35005.0,25798.0
6358.0,Muleba,TZA,28518.0,25691.0
5078.0,Kukirango,TZA,26378.0,25472.0
2302.0,Bwanga,TZA,13525.0,25128.0
6897.0,Nyakafulu,TZA,43945.0,25006.0
6162.0,Mlowo,TZA,58335.0,24958.0
6159.0,Mlandege,TZA,29429.0,24689.0
3945.0,Igowole,TZA,29236.0,24568.0
4835.0,Kilimahewa,TZA,19042.0,24503.0
3948.0,Igunga,TZA,55866.0,23722.0
4778.0,Kibaya,TZA,21455.0,23451.0
6718.0,Ngudu,TZA,30210.0,22515.0
8172.0,Songwa,TZA,20484.0,22481.0
6810.0,Nkungwe,TZA,46412.0,22449.0
3713.0,Hai Mjini,TZA,48646.0,22390.0
3108.0,Endasak,TZA,18275.0,22176.0
5981.0,Mhonda,TZA,21842.0,22133.0
4135.0,Itewe,TZA,25577.0,21899.0
4909.0,Kitanga,TZA,22494.0,21756.0
4098.0,Isaka,TZA,23072.0,21482.0
7715.0,Same Mjini,TZA,27185.0,21409.0
6453.0,Mwanhuzi,TZA,21320.0,21400.0
4500.0,Kanazi,TZA,23953.0,21156.0
1667.0,Barabarani,TZA,20909.0,21130.0
2427.0,Chimala,TZA,27247.0,21128.0
6158.0,Mkwajuni 2,TZA,16595.0,20982.0
4035.0,Ilula,TZA,27329.0,20708.0
4820.0,Kilindoni,TZA,19542.0,20362.0
5193.0,Laela,TZA,14579.0,20208.0
6145.0,Mkata,TZA,17107.0,20195.0
2239.0,Bupandwamhela,TZA,16073.0,20165.0
4651.0,Katoke ,TZA,11922.0,19862.0
3950.0,Igurusi,TZA,24196.0,19791.0
4783.0,Kibiti,TZA,16171.0,19506.0
6069.0,Mirerani,TZA,29774.0,19260.0
4975.0,Konde,TZA,14156.0,19206.0
5849.0,Mbamba Bay,TZA,19056.0,18583.0
4711.0,Kengeja,TZA,18188.0,18570.0
4772.0,Kibaigwa,TZA,26357.0,18564.0
5703.0,Maposeni,TZA,16018.0,18151.0
5799.0,Mateves,TZA,16972.0,17716.0
2285.0,Butiama 1,TZA,20689.0,17299.0
6448.0,Mwamanyili,TZA,16088.0,17233.0
2185.0,Bugarama,TZA,26944.0,17079.0
4596.0,Kaseke,TZA,34012.0,16898.0
6148.0,Mkoma,TZA,18445.0,16786.0
6315.0,Mtumba,TZA,18381.0,16744.0
4097.0,Isagehe 1,TZA,11518.0,16686.0
6298.0,Mpuguso,TZA,15160.0,16673.0
4005.0,Ikwiriri,TZA,34318.0,16499.0
2230.0,Bungu,TZA,19973.0,16451.0
5292.0,Liwale Mjini,TZA,30722.0,16369.0
4602.0,Kashasha,TZA,12118.0,16044.0
8790.0,Usagara,TZA,16441.0,15933.0
4983.0,Kongwa,TZA,14403.0,15337.0
4640.0,Katesh,TZA,17946.0,15296.0
2360.0,Chala,TZA,14862.0,15147.0
6003.0,Mikumi,TZA,21438.0,14918.0
6917.0,Nyarubanda,TZA,17465.0,14889.0
5881.0,Mbuguni,TZA,17513.0,14694.0
2902.0,Dumila,TZA,22845.0,14631.0
6640.0,Ndungu,TZA,14371.0,14547.0
6073.0,Misasi,TZA,18122.0,14447.0
8353.0,Tandahimba,TZA,21338.0,14392.0
4273.0,Kabuku,TZA,13068.0,14392.0
5781.0,Matai,TZA,17984.0,14349.0
7556.0,Ruangwa,TZA,13962.0,14319.0
5495.0,Magugu,TZA,36047.0,14048.0
8807.0,Uyovu,TZA,32361.0,13976.0
7066.0,Old Shinyanga,TZA,10758.0,13795.0
4876.0,Kirando,TZA,13727.0,13536.0
5712.0,Maramba,TZA,11720.0,13457.0
6798.0,Nkome 2,TZA,21987.0,13359.0
8800.0,Utete,TZA,11749.0,13194.0
6913.0,Nyanguge,TZA,15798.0,12872.0
5534.0,Mahuta,TZA,21276.0,12709.0
6550.0,Nanyamba,TZA,13818.0,12707.0
6911.0,Nyangao,TZA,10114.0,12603.0
6695.0,Ngara,TZA,23055.0,12448.0
3789.0,Hedaru,TZA,19472.0,12323.0
6309.0,Mtama,TZA,11609.0,12141.0
6546.0,Nangomba,TZA,17111.0,12123.0
4893.0,Kisarawe,TZA,12631.0,11975.0
6373.0,Makiungu ,TZA,19594.0,11412.0
4908.0,Kitama,TZA,13340.0,11303.0
6217.0,Monduli,TZA,16032.0,11233.0
4096.0,Isagehe 2,TZA,14585.0,11129.0
6474.0,Mzizima,TZA,12371.0,11082.0
7963.0,Shelui,TZA,16010.0,10963.0
6508.0,Naipanga,TZA,10967.0,10774.0
5437.0,Madaba,TZA,12785.0,10770.0
6451.0,Mwanga,TZA,16634.0,10582.0
5567.0,Makere,TZA,19560.0,10417.0
2451.0,Chiwezi,TZA,27196.0,10337.0
5488.0,Magomeni,TZA,12875.0,10073.0
4903.0,Kisumu,KEN,5040159.0,15515528.0
6509.0,Nairobi,KEN,5877118.0,7573673.0
3094.0,Embu,KEN,2046897.0,4459933.0
6212.0,Mombasa,KEN,1257654.0,1450790.0
4811.0,Kikima,KEN,282552.0,1233698.0
6516.0,Nakuru,KEN,555043.0,1069970.0
6510.0,Naivasha,KEN,146593.0,493319.0
8474.0,Thika,KEN,133089.0,358222.0
6209.0,Molo,KEN,37927.0,349317.0
5610.0,Malindi,KEN,212176.0,336324.0
4919.0,Kitui,KEN,100805.0,335404.0
6894.0,Nyahururu,KEN,90352.0,317515.0
6551.0,Nanyuky,KEN,96186.0,259180.0
4431.0,Kakuma,KEN,162651.0,210000.0
4764.0,Ki Li Fi,KEN,98078.0,197987.0
5810.0,Matuu,KEN,10079.0,183299.0
5721.0,Mariakani,KEN,46908.0,165959.0
3387.0,Garissa,KEN,75755.0,150016.0
4134.0,Iten,KEN,19541.0,148689.0
8723.0,Ukunda,KEN,89489.0,126095.0
9024.0,Wundyani,KEN,103030.0,117179.0
6557.0,Narok,KEN,48513.0,110002.0
5643.0,Mandera,KEN,92053.0,107651.0
8174.0,Sori,KEN,15412.0,105293.0
5870.0,Mbita,KEN,15213.0,94006.0
8928.0,Wajir,KEN,58821.0,93072.0
4114.0,Isiolo,KEN,52417.0,92831.0
3505.0,Gilgil,KEN,46350.0,83802.0
5301.0,Lodwar,KEN,67688.0,79585.0
8982.0,Hagadera,KEN,46136.0,73622.0
8215.0,Subokia,KEN,52556.0,72437.0
8792.0,Usenge,KEN,42191.0,66103.0
6277.0,Moyale ,KEN,45863.0,65013.0
6311.0,Mtito-Andei,KEN,44648.0,63447.0
8890.0,Voi,KEN,34346.0,59689.0
2525.0,Dadaab,KEN,56610.0,58014.0
3074.0,El Wak,KEN,32314.0,54422.0
8103.0,Simkumbe,KEN,19990.0,52650.0
8885.0,Visoi,KEN,23862.0,51377.0
5711.0,Maralal,KEN,45233.0,50388.0
2530.0,Dagahaley,KEN,42128.0,48142.0
5571.0,Makindu,KEN,10030.0,47248.0
5740.0,Marsabit,KEN,29587.0,45695.0
7502.0,Rhamu,KEN,27173.0,43581.0
3076.0,Elburgon,KEN,34805.0,43344.0
8400.0,Taveta,KEN,35697.0,42794.0
7072.0,Oloitokitok,KEN,30628.0,35663.0
8230.0,Sumba,KEN,25010.0,35610.0
3077.0,Eldama Ravine,KEN,24283.0,32902.0
4417.0,Kajiado,KEN,21433.0,32859.0
3822.0,Hola,KEN,12629.0,30645.0
6857.0,Nsambweni,KEN,29106.0,29178.0
4247.0,Kabarnet,KEN,25240.0,28526.0
8943.0,Wamumu,KEN,21905.0,24830.0
6469.0,Mwingi,KEN,18355.0,24182.0
5210.0,Lamu,KEN,22080.0,22645.0
6186.0,Mogoto,KEN,12610.0,22617.0
6523.0,Namanga ,KEN,16704.0,21020.0
3560.0,Golini,KEN,16204.0,20779.0
4833.0,Kimana,KEN,15047.0,18005.0
4689.0,Keekonyokie,KEN,15023.0,17567.0
8225.0,Sultan Hamud aggl.,KEN,15180.0,15323.0
7876.0,Banjul,GMB,788777.0,908580.0
1706.0,Basse Santo-Su,GMB,26273.064000000006,31707.0
1645.0,Banjul,GMB,33923.628,31301.0
3195.0,Farafenni,GMB,23374.311,28285.0
3150.0,Essau,GMB,15163.264000000003,18658.0
3668.0,Gunjur,GMB,13844.157,17631.0
8160.0,Soma,GMB,14922.707,17313.0
145.0,Accra,GHA,4452483.0,4697074.0
5112.0,Kumasi,GHA,2802343.9999999995,3227994.0
8302.0,Takoradi,GHA,679797.0,808755.0
8324.0,Tamale,GHA,312880.99999999994,456122.0
2334.0,Cape Coast,GHA,217377.0,233228.0
4943.0,Koforidua,GHA,201417.0,223539.0
8239.0,Sunyani,GHA,152389.0,222869.0
8427.0,Techiman,GHA,127596.0,216784.0
6952.0,Obuasi,GHA,173463.0,184901.0
8162.0,Somanya,GHA,111948.0,162203.0
272.0,Agona Swedru,GHA,101476.0,147959.0
8903.0,Wa,GHA,74868.0,141828.0
3819.0,Ho,GHA,135349.0,135844.0
8388.0,Tarkwa,GHA,54039.0,130424.0
5668.0,Mankesim,GHA,110072.0,115754.0
2021.0,Bolgatanga,GHA,74497.0,112835.0
1835.0,Berekum,GHA,111449.0,112458.0
5316.0,Lome/Aflao/Tokor [GHA] 2,GHA,84649.0,112174.0
9003.0,Winneba,GHA,80974.0,109571.0
1731.0,Bawku,GHA,66354.0,92950.0
6789.0,Nkawkaw,GHA,60869.0,88653.0
1224.0,Anloga,GHA,71183.0,85705.0
409.0,Akim Oda,GHA,58080.0,72786.0
4988.0,Konongo,GHA,46643.0,70382.0
9077.0,Yendi,GHA,60583.0,69488.0
3820.0,Hohoe,GHA,79064.0,66129.0
1307.0,Asamankese,GHA,52208.0,63864.0
8985.0,Wenchi,GHA,40193.0,63093.0
4859.0,Kintampo,GHA,52017.0,62622.0
6675.0,New Tafo,GHA,53256.0,61282.0
6975.0,Offinso,GHA,37559.0,59753.0
8220.0,Suhum,GHA,40036.0,57336.0
1355.0,Atebubu,GHA,45424.0,55723.0
2989.0,Ejura,GHA,37408.0,53745.0
5630.0,Mampong,GHA,42782.0,53118.0
2913.0,Dunkwa-on-Offin,GHA,36479.0,50297.0
2861.0,Dormaa Ahenkro,GHA,41332.0,48803.0
1344.0,Assin Foso,GHA,42212.0,47976.0
9066.0,Yegyi,GHA,42221.0,46907.0
6571.0,Navrongo,GHA,39498.0,44787.0
7378.0,Prestea,GHA,35223.0,44774.0
1251.0,Apam,GHA,27347.0,44345.0
265.0,Agogo,GHA,39427.0,44296.0
1905.0,Bimbilla,GHA,38099.0,42550.0
1730.0,Bawjiase,GHA,19889.0,39703.0
6803.0,Nkoranza,GHA,35593.0,38986.0
7805.0,Savelugu,GHA,35501.0,38962.0
3085.0,Elmina,GHA,31884.0,38666.0
7830.0,Sefwi Wiawso,GHA,29233.0,37774.0
1223.0,Kilkor,GHA,28397.0,36100.0
2887.0,Drobo,GHA,28047.0,35886.0
7871.0,Senya Bereku,GHA,20800.0,35446.0
1414.0,Axim,GHA,23255.0,34492.0
5042.0,Kpassa,GHA,18646.0,33891.0
203.0,Adoagyiri,GHA,21205.0,33890.0
8942.0,Wamfie,GHA,20309.0,33880.0
5041.0,Kpandu,GHA,31749.0,33441.0
430.0,Akwatia,GHA,33697.0,33142.0
2934.0,Dzodze,GHA,31659.0,32964.0
399.0,Akatsi,GHA,33147.0,32416.0
4283.0,Kade,GHA,30437.0,31948.0
7687.0,Salaga,GHA,28665.0,31878.0
1870.0,Bibiani,GHA,26939.0,31378.0
6166.0,Mmem,GHA,28560.0,31156.0
2577.0,Damongo,GHA,24065.0,31057.0
8932.0,Walewale,GHA,25011.0,30998.0
6813.0,Bepong,GHA,28205.0,30450.0
3677.0,Gushiegu,GHA,23923.0,27654.0
1308.0,Asankragwa,GHA,23937.0,27090.0
132.0,Abuesi,GHA,20175.0,27006.0
6811.0,Nkwanta,GHA,24262.0,26863.0
2569.0,Dambai,GHA,27482.0,26402.0
9101.0,Zabzugu,GHA,24979.0,26061.0
416.0,Afrancho,GHA,20122.0,25859.0
5952.0,Mepe,GHA,25528.0,25680.0
2439.0,Chiraa,GHA,17200.0,25293.0
3544.0,Goaso,GHA,25139.0,25165.0
410.0,Akim Swedru,GHA,23557.0,23988.0
6868.0,Nsuatre,GHA,17451.0,23981.0
2020.0,Bole,GHA,14997.0,23310.0
8692.0,Twifo Praso,GHA,17527.0,23175.0
4715.0,Kenyasi 2,GHA,19772.0,23112.0
1758.0,Begoro,GHA,22556.0,23001.0
6517.0,Nalerigu,GHA,17189.0,22532.0
4554.0,Karaga,GHA,17194.0,22333.0
271.0,Agona Nyakrom,GHA,20521.0,21995.0
1245.0,Anyiman,GHA,17448.0,21814.0
4230.0,Juapong,GHA,19942.0,21728.0
8147.0,Sogakope,GHA,18502.0,21156.0
7723.0,Sampa,GHA,17179.0,20976.0
4779.0,Kibi,GHA,20951.0,20715.0
2893.0,Duayaw Nkwanta,GHA,19921.0,20577.0
405.0,Akim Achiase,GHA,24843.0,20575.0
379.0,Aiyinase,GHA,16050.0,20484.0
270.0,Agona Nsaba,GHA,10438.0,20134.0
8394.0,Tatale,GHA,19923.0,19981.0
269.0,Agona nkwanta,GHA,16276.0,19854.0
7298.0,Peki-Tsame,GHA,14900.0,19633.0
1749.0,Bechem,GHA,17995.0,19467.0
4187.0,Jasikan,GHA,13849.0,19272.0
4971.0,Komenda,GHA,18670.0,19262.0
419.0,Akosombo,GHA,18560.0,18992.0
5156.0,Kwame Danso,GHA,18255.0,18574.0
1464.0,Badu,GHA,16200.0,18455.0
2194.0,Buipe,GHA,14564.0,18340.0
2163.0,Brenan Asikuma,GHA,16589.0,18066.0
2891.0,Duadaso No.2,GHA,14221.0,18050.0
7725.0,Samreboi,GHA,15113.0,17872.0
4616.0,Kasseh,GHA,15676.0,17815.0
229.0,Afosu,GHA,17086.0,17665.0
168.0,Adeiso,GHA,16790.0,17656.0
3142.0,Esiama,GHA,12885.0,17599.0
8452.0,Tepa,GHA,17694.0,17486.0
9000.0,Wiamoase,GHA,14588.0,17347.0
44.0,Abofour,GHA,11339.0,17310.0
3106.0,Enchi,GHA,13125.0,17290.0
1309.0,Asanwinso,GHA,16009.0,16985.0
3717.0,Half Assini,GHA,19092.0,16901.0
5466.0,Mafi Kumase,GHA,14222.0,16656.0
406.0,Akim Akroso,GHA,14865.0,16587.0
8428.0,Techimantia,GHA,16394.0,16485.0
9053.0,Yamfo,GHA,12565.0,16081.0
267.0,Agona,GHA,13984.0,16054.0
4183.0,Jamasi,GHA,12968.0,15950.0
1141.0,Amanten,GHA,13522.0,15679.0
1999.0,Bogoso,GHA,12860.0,15658.0
2715.0,Diare,GHA,15203.0,15565.0
8673.0,Tumu,GHA,12350.0,15448.0
4217.0,Jirapa,GHA,14518.0,14884.0
3087.0,Elubo,GHA,16769.0,14845.0
30.0,Abetifi,GHA,11733.0,14710.0
1348.0,Asuom,GHA,14238.0,14593.0
6812.0,Nkwatanum-Essiam,GHA,15929.0,14462.0
3345.0,Gambaga,GHA,10413.0,14309.0
4287.0,Kadjebi,GHA,12004.0,14226.0
7829.0,Sefwi Bekwai,GHA,11498.0,14164.0
6791.0,Nkenkaasu,GHA,11050.0,14040.0
2363.0,Chamba,GHA,13948.0,13956.0
6671.0,New Ebiduase,GHA,13401.0,13901.0
1848.0,Besease,GHA,15158.0,13762.0
7287.0,Parambo,GHA,11744.0,13553.0
3795.0,Hemang,GHA,10987.0,13463.0
7065.0,Old Debiso,GHA,11519.0,13424.0
152.0,Ada Foah,GHA,12644.0,13237.0
187.0,Adina,GHA,12108.0,13230.0
2845.0,Dompoase,GHA,12456.0,13187.0
5113.0,Kumawu,GHA,13300.0,13153.0
6290.0,Mpohor,GHA,11755.0,13062.0
1252.0,Apedwa,GHA,12661.0,12517.0
2235.0,Bunkpurugu,GHA,11422.0,12512.0
268.0,Agona Kwanyako,GHA,12241.0,12450.0
8649.0,Tsito,GHA,12052.0,12439.0
5039.0,Kpandai,GHA,11183.0,12433.0
6922.0,Nyinahin,GHA,10719.0,12262.0
4733.0,Kete-Krachi,GHA,11292.0,12235.0
2932.0,Dzemeni,GHA,10460.0,12148.0
9022.0,Wulensi,GHA,11005.0,12071.0
8434.0,Teleku Bokazo,GHA,10335.0,11992.0
2162.0,Breman Odoben,GHA,10993.0,11972.0
7838.0,Seikwa,GHA,10138.0,11826.0
2696.0,Derma,GHA,10906.0,11799.0
139.0,Abura Dunkwa,GHA,11225.0,11719.0
5226.0,Larteh,GHA,11251.0,11597.0
2933.0,Dzita Agbledomi,GHA,11079.0,11573.0
2161.0,Breman Brakwa,GHA,10491.0,11425.0
6862.0,Nsawkaw,GHA,10177.0,11418.0
1987.0,Bodomase,GHA,11302.0,11178.0
6870.0,Nsuta,GHA,10930.0,11148.0
5157.0,Kwamekrom,GHA,10329.0,10984.0
4166.0,Jacobu,GHA,10784.0,10980.0
6808.0,Nkrankwanta,GHA,10836.0,10874.0
2052.0,Bonyere,GHA,12076.0,10690.0
6948.0,Obogu,GHA,10256.0,10652.0
1951.0,Bissau,GNB,410620.0,540631.0
3311.0,Gabu,GNB,43935.0,67549.0
1467.0,Bafata,GNB,30812.0,38565.0
2330.0,Canchungo,GNB,16508.0,17764.0
7090.0,Ondame,GNB,13532.0,15753.0
1953.0,Bissora,GNB,10051.0,13305.0
6741.0,Niamey,NER,1071481.0,1252318.0
5708.0,Maradi,NER,360960.0,451889.0
9167.0,Zinder,NER,260268.0,328174.0
8290.0,Tahoua,NER,134126.0,156570.0
234.0,Agadez,NER,119502.0,139454.0
1935.0,Birni N'Konni,NER,68114.0,83437.0
2865.0,Dosso,NER,62715.0,78855.0
1288.0,Arlit,NER,52419.0,64637.0
3416.0,Gaya,NER,50368.0,61573.0
8457.0,Tessaoua,NER,46490.0,58980.0
2733.0,Diffa,NER,44886.0,53711.0
2828.0,Dogondoutchi,NER,38904.0,49847.0
5439.0,Madaoua,NER,29420.0,48694.0
8453.0,Tera,NER,31768.0,42168.0
2548.0,Dakoro,NER,33623.0,41233.0
8510.0,Tillaberi,NER,30188.0,38531.0
5789.0,Matameye,NER,30333.0,37485.0
415.0,Akokan,NER,28775.0,35482.0
5476.0,Magaria,NER,28145.0,34088.0
6072.0,Mirriah,NER,31080.0,32659.0
8408.0,Tchadoua,NER,24960.0,31788.0
6721.0,N'Guigmi,NER,25801.0,29833.0
4024.0,Illela,NER,24284.0,29276.0
8329.0,Tamaske,NER,23860.0,28405.0
8367.0,Tanout,NER,21493.0,26407.0
20.0,Abalak,NER,25197.0,26231.0
3646.0,Guidan Roumdji,NER,19492.0,24510.0
1539.0,Balleyara,NER,17487.0,24450.0
3595.0,Goure,NER,19561.0,24355.0
278.0,Aguie,NER,19044.0,23973.0
1455.0,Badaguichiri,NER,15749.0,20929.0
4963.0,Kollo,NER,15865.0,20788.0
3418.0,Gazaoua,NER,16054.0,20654.0
1934.0,Birni N'Gaoure,NER,15376.0,20478.0
3649.0,Guidimouni,NER,17029.0,20459.0
4958.0,Kiota Mayaki,NER,15983.0,20304.0
2588.0,Dan Issa,NER,16489.0,20076.0
5790.0,Matankari,NER,14960.0,19338.0
3246.0,Filingue,NER,12802.0,19332.0
19.0,Abala Maidagi,NER,15071.0,19002.0
7809.0,Say,NER,14317.0,18215.0
5821.0,Mayahi,NER,14035.0,18101.0
3336.0,Galmi,NER,14516.0,17841.0
4522.0,Kantche,NER,14328.0,17807.0
8418.0,Tchintabaraden,NER,17168.0,17254.0
1422.0,Ayorou Haoussa,NER,13434.0,16907.0
2910.0,Dungass,NER,13763.0,16543.0
5440.0,Madarounfa,NER,13136.0,16512.0
1808.0,Bengou,NER,13115.0,16454.0
8580.0,Torodi,NER,13421.0,16280.0
8622.0,Tsernaoua,NER,13513.0,16109.0
5542.0,Maine Soroa,NER,13886.0,15151.0
9070.0,Yekoua Nagalabou,NER,12364.0,14889.0
7159.0,Ouallam,NER,11425.0,14368.0
1641.0,Falmey Djerma,NER,10899.0,13778.0
2145.0,Bouza,NER,11331.0,13583.0
2824.0,Dogo Chaibou,NER,11074.0,13217.0
4694.0,Keita,NER,10780.0,12886.0
8416.0,Safo,NER,10011.0,12739.0
8579.0,Toro,NER,10052.0,12704.0
1572.0,Bande Haoussa,NER,10647.0,12581.0
4534.0,Kaoura Abdou,NER,10025.0,12574.0
1576.0,Bandio,NER,10407.0,12493.0
1478.0,Bagaroua,NER,10415.0,12478.0
7732.0,Sanam,NER,10182.0,12390.0
8598.0,Toumour,NER,10861.0,12248.0
8595.0,Toullou 1,NER,10097.0,12172.0
3280.0,Freetown,SLE,1456596.0,1984000.0
4709.0,Kenema,SLE,200443.0,263000.0
1973.0,Bo,SLE,185781.0,255000.0
4944.0,Koidu,SLE,138364.0,205000.0
5565.0,Makeni,SLE,153839.0,201000.0
5529.0,Mahera,SLE,75464.0,75000.0
4475.0,Kambia,SLE,32234.0,48000.0
4240.0,Kabala,SLE,33852.0,45000.0
5389.0,Lunsar,SLE,34163.0,34000.0
7358.0,Port Loko,SLE,33541.0,34000.0
9090.0,Yonibana,SLE,28829.0,33500.0
4413.0,Kailahun,SLE,23326.0,32000.0
5481.0,Magburaka,SLE,23136.0,27000.0
6239.0,Moriba Town,SLE,16329.0,20000.0
7833.0,Segbwema,SLE,18686.0,19000.0
4469.0,Kamakwie,SLE,14962.0,16500.0
2632.0,Daru,SLE,16021.0,16000.0
8574.0,Torgbonbu,SLE,18800.0,14000.0
7536.0,Rokupr,SLE,11000.0,12000.0
5805.0,Mattru Jong,SLE,11581.0,12000.0
6278.0,Moyamba,SLE,10249.0,11000.0
2050.0,Bonthe,SLE,10075.0,10200.0
5767.0,Masingbi,SLE,15007.0,10100.0
5317.0,Lomé,TGO,1733330.0,2705698.0
8623.0,Tsévié,TGO,161486.0,181001.0
4550.0,Kara,TGO,143103.0,145352.0
8149.0,Sokode,TGO,115759.0,128517.0
5038.0,Kpalime,TGO,102763.0,109089.0
2609.0,Dapaong,TGO,84269.0,104976.0
1351.0,Atakpame,TGO,90711.0,103392.0
6849.0,Notse,TGO,58713.0,70629.0
1216.0,Anie,TGO,45983.0,50514.0
8409.0,Tchamba,TGO,30324.0,42198.0
2492.0,Cinkassi/Cinkanse [TGO],TGO,40336.0,40801.0
8257.0,Tabligbo,TGO,33717.0,36739.0
1705.0,Bassar,TGO,31926.0,34308.0
221.0,Afagnagan,TGO,35219.0,33854.0
8180.0,Sotouboua,TGO,28183.0,32968.0
5653.0,Mango,TGO,27402.0,32508.0
285.0,Ahépé,TGO,29622.0,30814.0
8924.0,Wahala,TGO,24550.0,30323.0
8887.0,Vogan,TGO,27145.0,27997.0
1337.0,Asrama,TGO,18603.0,24277.0
3711.0,Hahotoé,TGO,22796.0,23516.0
5034.0,Kouve,TGO,21733.0,23406.0
3538.0,Glei,TGO,19240.0,22596.0
173.0,Adeta,TGO,32895.0,21133.0
196.0,Adjengre,TGO,17382.0,20617.0
1462.0,Badou,TGO,12923.0,20474.0
1469.0,Bafilo,TGO,19088.0,20239.0
413.0,Aklakou,TGO,19330.0,20067.0
3635.0,Guerin Kouka,TGO,18504.0,19744.0
1374.0,Attitogon,TGO,16707.0,19157.0
5208.0,Lama-Bou,TGO,16094.0,18642.0
4503.0,Kante,TGO,14641.0,18033.0
1212.0,Anfoin,TGO,13772.0,17886.0
4732.0,Ketao,TGO,17180.0,17857.0
1969.0,Blitta,TGO,15983.0,16866.0
4261.0,Kaboli,TGO,12981.0,16767.0
2936.0,Dzrekpo,TGO,12672.0,16715.0
1340.0,Assahoun,TGO,15234.0,15825.0
3540.0,Glidji,TGO,10454.0,15363.0
6743.0,Niamtougou,TGO,13577.0,14189.0
5044.0,Kpele-Ele,TGO,11748.0,14167.0
7259.0,Pagala-Gare,TGO,12275.0,13406.0
4271.0,Kabou,TGO,11996.0,13091.0
8267.0,Tado,TGO,11984.0,12524.0
4994.0,Korbongou-Centre,TGO,11633.0,12078.0
2640.0,Datcha,TGO,10320.0,11994.0
8413.0,Tchekpo-Dedekpoe,TGO,10774.0,11521.0
8550.0,Tohoun,TGO,10819.0,11249.0
5043.0,Kpekpleme,TGO,10728.0,11232.0
1547.0,Bamako,MLI,2781734.0,3534153.0
8093.0,Sikasso,MLI,279161.0,335159.0
5032.0,Koutiala,MLI,198426.0,248488.0
7835.0,Segou,MLI,214840.0,223008.0
4671.0,Kayes,MLI,176849.0,222425.0
3368.0,Gao,MLI,105890.0,129029.0
7727.0,San,MLI,82135.0,91370.0
2107.0,Bougouni,MLI,71800.0,83491.0
6233.0,Mopti (Sevare),MLI,65420.0,75616.0
8561.0,Timbuktu,MLI,67032.0,75339.0
4905.0,Kita,MLI,60147.0,69352.0
6766.0,Niono Socoura,MLI,60432.0,68897.0
5016.0,Koulikoro,MLI,51030.0,57080.0
3190.0,Fana,MLI,45206.0,55224.0
6767.0,Nioro,MLI,41319.0,47239.0
4795.0,Kidal,MLI,31820.0,42804.0
2869.0,Douentza,MLI,29437.0,36562.0
4285.0,Kadiolo,MLI,30356.0,36264.0
2550.0,Dalabala,MLI,25959.0,36118.0
2133.0,Bourem,MLI,33707.0,35283.0
2800.0,Djenne,MLI,32211.0,34489.0
9151.0,Zegoua,MLI,25139.0,33951.0
1964.0,Bla,MLI,26878.0,32002.0
2706.0,Diamarabougou,MLI,29475.0,30380.0
2773.0,Dire,MLI,24954.0,28525.0
3206.0,Fatao,MLI,21627.0,25796.0
5486.0,Magnadoue,MLI,21699.0,25465.0
