unique_id,ISO3,Agglomeration_Name,africapolis_pop_rp10_2015,africapolis_pop_rp100_2015,africapolis_pop_rp10_2020,africapolis_pop_rp100_2020,africapolis_pop_rp10_2025,africapolis_pop_rp100_2025,worldpop_built_surface_ftm_km2_rp10_2015,worldpop_built_surface_ftm_km2_rp100_2015,worldpop_built_surface_ftm_km2_rp10_2020,worldpop_built_surface_ftm_km2_rp100_2020,worldpop_built_surface_ftm_km2_rp10_2025,worldpop_built_surface_ftm_km2_rp100_2025,worldpop_built_surface_ftm_share_rp10_2015,worldpop_built_surface_ftm_share_rp100_2015,worldpop_built_surface_ftm_share_rp10_2020,worldpop_built_surface_ftm_share_rp100_2020,worldpop_built_surface_ftm_share_rp10_2025,worldpop_built_surface_ftm_share_rp100_2025,worldpop_built_surface_km2_rp10_2015,worldpop_built_surface_km2_rp100_2015,worldpop_built_surface_km2_rp10_2020,worldpop_built_surface_km2_rp100_2020,worldpop_built_surface_km2_rp10_2025,worldpop_built_surface_km2_rp100_2025,worldpop_population_ftm_share_rp10_2015,worldpop_population_ftm_share_rp100_2015,worldpop_population_ftm_share_rp10_2020,worldpop_population_ftm_share_rp100_2020,worldpop_population_ftm_share_rp10_2025,worldpop_population_ftm_share_rp100_2025,worldpop_population_ftm_total_rp10_2015,worldpop_population_ftm_total_rp100_2015,worldpop_population_ftm_total_rp10_2020,worldpop_population_ftm_total_rp100_2020,worldpop_population_ftm_total_rp10_2025,worldpop_population_ftm_total_rp100_2025,worldpop_population_total_rp10_2015,worldpop_population_total_rp100_2015,worldpop_population_total_rp10_2020,worldpop_population_total_rp100_2020,worldpop_population_total_rp10_2025,worldpop_population_total_rp100_2025,pop_ftm3_fluvial_pluvial_flood_rp10_cagr_2015_2020,pop_ftm3_fluvial_pluvial_flood_rp10_cagr_2020_2025,built_ftm3_fluvial_pluvial_flood_rp10_cagr_2015_2020,built_ftm3_fluvial_pluvial_flood_rp10_cagr_2020_2025,pop_ftm3_fluvial_pluvial_flood_rp100_cagr_2015_2020,pop_ftm3_fluvial_pluvial_flood_rp100_cagr_2020_2025,built_ftm3_fluvial_pluvial_flood_rp100_cagr_2015_2020,built_ftm3_fluvial_pluvial_flood_rp100_cagr_2020_2025,africapolis_pop_2015,africapolis_pop_2020,africapolis_pop_2025
NGA_7976,NGA,Shika,13991.0,13991.0,19527.0,19527.0,22408.0,22408.0,0.0002924444580078,0.0082364443359375,0.0002924444580078,0.0084045556640625,0.0002924444580078,0.008595111328125,0.0006301935288011,0.0177488537693538,0.0006032046211316,0.0173354860258127,0.0005948430190971,0.0174827794882056,0.464055,0.464055,0.484818,0.484818,0.491633,0.491633,0.0007235890014471,0.016642547033285,0.0007214428857715,0.0165931863727454,0.0007276961141027,0.0166642410129529,10.123733719246376,232.84587554269044,14.087615230460079,324.01515030059943,16.3062145248133,373.41231261824856,13991.0,13991.0,19527.0,19527.0,22408.0,22408.0,0.06831506713230229,0.029682031270487075,0.0,0.0,0.06831506713229207,0.028785094341428952,0.004049208306817764,0.004494006217152791,13991,19527,22408
NGA_7978,NGA,Shima,17100.0,17100.0,14157.0,14157.0,16234.0,16234.0,4.2e-05,0.0027284445800781,4.222222137451172e-05,0.0027994440917968,4.577777862548828e-05,0.0028172219238281,0.0001854763208563,0.0120490919612713,0.0001589710025885,0.0105401947002295,0.0001711030990132,0.0105298993583439,0.226444,0.226444,0.265597,0.265597,0.267545,0.267545,0.0003314550878355,0.0125952933377527,0.0002898550724637,0.012463768115942,0.0002603488674824,0.012236396771674,5.66788200198705,215.37951607557116,4.103478260868601,176.4495652173909,4.2265035147092815,198.64566519135573,17100.0,17100.0,14157.0,14157.0,16234.0,16234.0,-0.06255398480961782,0.00592550447834439,0.0010559645430783249,0.016301875972924762,-0.039088835910839004,0.023980532211639316,0.005151053872179068,0.0012668832528828222,17100,14157,16234
NGA_7982,NGA,Shinkafi,41025.0,41025.0,62865.0,62865.0,71923.0,71923.0,0.0085685556640625,0.205593453125,0.008593888671875,0.20716409375,0.0085995556640625,0.207777546875,0.0046565782478111,0.1117296822531638,0.0045712027897118,0.1101933152075046,0.0045693391406236,0.1104017596451246,1.840097,1.840097,1.880006,1.880006,1.882013,1.882013,0.0044574351479722,0.1092680550481062,0.0044318086796554,0.1091646458734007,0.0044704453888183,0.1092959508434976,182.8662769455595,4482.721958348557,278.6056526465367,6862.635462831336,321.5278436999786,7860.892672516878,41025.0,41025.0,62865.0,62865.0,71923.0,71923.0,0.08785562105369715,0.0290719318071051,0.0005906036661877945,0.0001318494623583355,0.08890458263499412,0.02753396732817226,0.00152326145777959,0.0005915386017822932,41025,62865,71923
NGA_7990,NGA,Shiwa,22214.0,22214.0,11398.0,11398.0,13060.0,13060.0,0.0,0.126968453125,0.0,0.127763328125,0.0,0.1297761171875,0.0,0.2646924179614453,0.0,0.2652463432521311,0.0,0.2650710128628036,0.479683,0.479683,0.481678,0.481678,0.48959,0.48959,0.0,0.2883795309168444,0.0,0.2884042052408598,0.0,0.2885106382978723,0.0,6406.062899786781,0.0,3287.23113133532,0.0,3767.9489361702126,22214.0,22214.0,11398.0,11398.0,13060.0,13060.0,,,,,-0.12491989846427598,0.027673016526974292,0.0012489589756403685,0.003131139195379884,22214,11398,13060
NGA_7991,NGA,Shiwari,12674.0,12674.0,14557.0,14557.0,16648.0,16648.0,0.0044398891601562,0.054378890625,0.0044475556640625,0.05809522265625,0.0044594443359375,0.058382109375,0.0083903681463366,0.1027635815388395,0.0075931839995603,0.0991843044683557,0.0075096692065828,0.0983150132530181,0.529165,0.529165,0.58573,0.58573,0.593827,0.593827,0.0095371423571616,0.1031586315513168,0.0094995366079703,0.103336422613531,0.0093719401314869,0.1035109805567212,120.87374223466612,1307.4324962813891,138.28475440222365,1504.2683039851709,156.0240593089939,1723.2508043082946,12674.0,12674.0,14557.0,14557.0,16648.0,16648.0,0.027279134202930377,0.024432750200279907,0.00034510835323642297,0.0005340452767090831,0.028445319220672616,0.027553959419633678,0.013309269369681687,0.000985697947482711,12674,14557,16648
NGA_7994,NGA,Shonga,10429.0,10429.0,11444.0,11444.0,13154.0,13154.0,0.0013205555419921,0.0059622221679687,0.0013205555419921,0.0060302221679687,0.0013205555419921,0.0060302221679687,0.0037079674902908,0.016741231448219,0.0036001176143229,0.016439678873661,0.003552554454945,0.0162224851177465,0.35614,0.35614,0.366809,0.366809,0.37172,0.37172,0.0042296072507552,0.0193353474320241,0.0042451578668081,0.0191032104006367,0.0043290043290043,0.018999518999519,44.11057401812598,201.64833836857935,48.5815866277519,218.61713982488638,56.94372294372257,249.9196729196729,10429.0,10429.0,11444.0,11444.0,13154.0,13154.0,0.019496635781035554,0.03227362873647732,0.0,0.0,0.016290608008826757,0.027124875028757378,0.0022706931827127796,0.0,10429,11444,13154
NGA_8141,NGA,Soba,23989.0,23989.0,47666.0,47666.0,54698.0,54698.0,0.0118959990234375,0.05001866796875,0.012531,0.052004671875,0.0125728896484375,0.05223800390625,0.0126672441856827,0.0532614940329459,0.0124864607943465,0.0518198305394657,0.0124298346810928,0.0516436372847399,0.939115,0.939115,1.003567,1.003567,1.011509,1.011509,0.0141440653251676,0.056381841158744,0.0141239343427917,0.0561988378504474,0.0140048580537422,0.0558676180355245,339.30198308544556,1352.5439875571099,673.2314543835092,2678.7738049794257,766.0377258235909,3055.846971307119,23989.0,23989.0,47666.0,47666.0,54698.0,54698.0,0.14687371715081343,0.026164891510054078,0.010454964596840366,0.0006676841061219463,0.14645477913226967,0.026689479302221875,0.007817853708438793,0.0008957441150128087,23989,47666,54698
NGA_8142,NGA,Sobe,31101.0,31101.0,13627.0,13627.0,15472.0,15472.0,0.009366888671875,0.065544109375,0.01032,0.07112321875,0.01064022265625,0.07473321875,0.011903773201482,0.0832957708823664,0.0128078952234741,0.088269257142077,0.0130271478810514,0.0914981503428737,0.786884,0.786884,0.805753,0.805753,0.816773,0.816773,0.0140697960186778,0.0917915949864831,0.0140761193221807,0.091927886957934,0.0140810758136815,0.0922334827519002,437.58472597689826,2854.810395674611,191.8152780033564,1252.7013155757666,217.86240498928018,1427.0364451373998,31101.0,31101.0,13627.0,13627.0,15472.0,15472.0,-0.1520617856216494,0.025793208958225566,0.019569576291382562,0.006130243498816856,-0.15188635047516497,0.026402039295074342,0.016472297947014658,0.009951356799462463,31101,13627,15472
NGA_8156,NGA,Sokoto,840020.0,840020.0,762103.0,762103.0,884950.0,884950.0,0.05757489453125,0.7855479375,0.06289500390625,0.835946375,0.06500700390625,0.851433,0.001960922966537,0.0267546993268649,0.0020103211471851,0.0267194621385225,0.002066013128075,0.0270597266444264,29.36112,29.36112,31.286048,31.286048,31.464952,31.464952,0.0019597110313609,0.0269212734198545,0.0019682611637573,0.0269756775584895,0.0019849606301,0.0271346086440417,1646.1964605637831,22614.408098146178,1500.0177376829297,20558.244794357524,1756.590909606995,24012.771919544703,840020.0,840020.0,762103.0,762103.0,884950.0,884950.0,-0.018426226117401523,0.032083529133494215,0.017833168948844014,0.006627522490340487,-0.018884444247492804,0.031552301975721564,0.012514252547760174,0.0036780165718706126,840020,762103,884950
NGA_8165,NGA,Song,47014.0,47014.0,56580.0,56580.0,64834.0,64834.0,0.012041,0.36179221875,0.0120898896484375,0.3676223125,0.012330333984375,0.368570875,0.0079622656980488,0.2392397453013969,0.0075669639539077,0.2300918261647848,0.0076818863064117,0.2296222925666524,1.512258,1.512258,1.59772,1.59772,1.605118,1.605118,0.0069535480193787,0.2459675121117127,0.0069658109139242,0.2455756024318802,0.0069377571566138,0.2440908692987831,326.91410658307024,11563.91661442006,394.1255815098312,13894.667585595782,449.80254749189913,15825.387420117304,47014.0,47014.0,56580.0,56580.0,64834.0,64834.0,0.038102394241430915,0.02678013361155096,0.0008107373035095566,0.003946339746230709,0.03740572886724913,0.026363591786841445,0.003202320653959312,0.0005155209377529779,47014,56580,64834
NGA_8221,NGA,Sukuku,38970.0,38970.0,37699.0,37699.0,43724.0,43724.0,0.01181622265625,0.235583234375,0.0123285556640625,0.2459254375,0.012435888671875,0.246341890625,0.0072353714923713,0.1442535628910079,0.0072969074557695,0.1455559927176263,0.007322719341653,0.1450553776039136,1.633119,1.633119,1.689559,1.689559,1.698261,1.698261,0.0078631353841092,0.1572956078302352,0.0078445146938297,0.156919564453811,0.0078205229481001,0.1565421175974932,306.4263859187355,6129.809837144266,295.7303594426859,5915.710660344221,341.9445453827288,6844.647549832793,38970.0,38970.0,37699.0,37699.0,43724.0,43724.0,-0.007080704595844756,0.029465872054438735,0.008525089694585652,0.0017351776286453902,-0.00708519920920081,0.029600709412746395,0.008629844762959138,0.0003384532521688577,38970,37699,43724
NGA_8228,NGA,Sumaila,20055.0,20055.0,32726.0,32726.0,37535.0,37535.0,0.0019608889160156,0.05344766796875,0.0021516665039062,0.05418855078125,0.0021883332519531,0.0543675546875,0.0021429847600296,0.0584110282743022,0.0022627327404723,0.0569856935491079,0.002291419638657,0.0569286613021616,0.915027,0.915027,0.950915,0.950915,0.955012,0.955012,0.0026109660574412,0.0581944165495079,0.0026175726376406,0.0581101125556234,0.002573300062383,0.0580552089831565,52.36292428198327,1167.089023900381,85.66268213942627,1901.7115434953314,96.5888178415459,2179.1022691827793,20055.0,20055.0,32726.0,32726.0,37535.0,37535.0,0.10345227698700832,0.024299678723881613,0.018742427274939688,0.0033852213456553315,0.1025749761999677,0.027605911705530284,0.0027571218001696263,0.000659799334575828,20055,32726,37535
NGA_8236,NGA,Sunkani,17360.0,17360.0,17606.0,17606.0,20265.0,20265.0,0.0027577775878906,0.0079287778320312,0.0028373332519531,0.0081903330078125,0.0028707775878906,0.0083348896484375,0.0043906734255119,0.0126234524048458,0.0041968722433295,0.0121148198719527,0.0042194606842355,0.0122505969558112,0.628099,0.628099,0.676059,0.676059,0.680366,0.680366,0.0057991513437057,0.0157001414427157,0.0056994176681947,0.0154875480113988,0.0055865921787709,0.0153072625698324,100.67326732673095,272.5544554455446,100.34394746623589,272.6737702886873,113.21229050279229,310.20167597765357,17360.0,17360.0,17606.0,17606.0,20265.0,20265.0,-0.0006550927015103181,0.024425732702099134,0.0057041031281277466,0.0023464113991931157,8.75377037454772e-05,0.026124732220687674,0.006512243667344597,0.003505272999194675,17360,17606,20265
NGA_8246,NGA,Shiya,12319.0,12319.0,15491.0,15491.0,17806.0,17806.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49945,0.49945,0.529597,0.529597,0.534155,0.534155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12319.0,12319.0,15491.0,15491.0,17806.0,17806.0,,,,,,,,,12319,15491,17806
NGA_8254,NGA,Tabira,11844.0,11844.0,13182.0,13182.0,15152.0,15152.0,0.0,0.000198444442749,0.0,0.0003034444580078,0.0,0.000331,0.0,0.0004055813040054,0.0,0.0005871171585831,0.0,0.0006330384891226,0.489284,0.489284,0.516838,0.516838,0.522875,0.522875,0.0,0.0005069708491761,0.0,0.0006619593998234,0.0,0.0005911330049261,0.0,6.004562737641729,0.0,8.72594880847206,0.0,8.956847290640267,11844.0,11844.0,13182.0,13182.0,15152.0,15152.0,,,,,0.0776215179603823,0.005237084243947088,0.08864944058601143,0.017535937690382752,11844,13182,15152
NGA_8268,NGA,Tafawa Balewa,41492.0,41492.0,26386.0,26386.0,30317.0,30317.0,0.000382,0.027117333984375,0.000383,0.02794266796875,0.000383,0.0279875546875,0.0002855750225021,0.0202723383842546,0.0002809644048176,0.0204984205609824,0.0002796234793191,0.0204333614082364,1.337652,1.337652,1.363162,1.363162,1.369699,1.369699,0.0002688292486222,0.0224024373851875,0.0002716758518978,0.0222774198556236,0.000275671950379,0.0220882150241212,11.154263183832322,929.5219319861998,7.168439028175351,587.8120003104843,8.357546519640144,669.6484148862824,41492.0,41492.0,26386.0,26386.0,30317.0,30317.0,-0.08462985934746836,0.031171357817486145,0.0005230128383586496,0.0,-0.08757797258761302,0.026411902150890176,0.006014350948123637,0.00032107101873068977,41492,26386,30317
NGA_8297,NGA,Takai,23330.0,23330.0,34695.0,34695.0,39793.0,39793.0,0.0,0.014768111328125,0.0,0.0149074453125,0.0,0.014937333984375,0.0,0.0159187161300015,0.0,0.0157007078772923,0.0,0.0156649883586213,0.92772,0.92772,0.949476,0.949476,0.953549,0.953549,0.0,0.0130807397383852,0.0,0.0131326216107562,0.0,0.013193256779868,0.0,305.1736580965267,0.0,455.6363067851863,0.0,524.9992670412873,23330.0,23330.0,34695.0,34695.0,39793.0,39793.0,,,,,0.08346342666032203,0.02874579920849296,0.0018798762261440505,0.0004006686583153396,23330,34695,39793
NGA_8303,NGA,Takum,82671.0,82671.0,96964.0,96964.0,111612.0,111612.0,0.05598888671875,0.252731890625,0.0585196640625,0.26313621875,0.0598192265625,0.26934665625,0.0170879645472621,0.0771344786449606,0.0163293616730213,0.0734256861189583,0.0164935110243534,0.0742649529176135,3.27651,3.27651,3.583708,3.583708,3.626834,3.626834,0.0207492478168342,0.0882255815660086,0.0206484362207303,0.0878172588832487,0.0205760709010339,0.087533234859675,1715.3610662655,7293.6970536434965,2002.1549697068929,8515.112690355327,2296.5364254061956,9769.759409158047,82671.0,82671.0,96964.0,96964.0,111612.0,111612.0,0.03140308996461494,0.027815421782851013,0.008881128465011878,0.0044025203685591485,0.031450844591010885,0.027871190779528154,0.00810116511062331,0.004676379251465468,82671,96964,111612
NGA_8314,NGA,Talata Mafara,48960.0,48960.0,96309.0,96309.0,110186.0,110186.0,0.016519,0.129333328125,0.01664777734375,0.132519,0.016689111328125,0.134761109375,0.0065614493895734,0.0513720011427622,0.0061825041644631,0.0492137330079131,0.0061636202683201,0.0497699541212403,2.517584,2.517584,2.692724,2.692724,2.70768,2.70768,0.0075057999363144,0.0518127644088613,0.0074604385894449,0.0517009398345248,0.0074049815330313,0.0515983479795498,367.483964881953,2536.7529454578494,718.5073801108489,4979.265814523249,815.9252951985868,5685.4155704746745,48960.0,48960.0,96309.0,96309.0,110186.0,110186.0,0.14350631668610458,0.025755449219292847,0.0015543028934645875,0.0004960781741174536,0.14439888927001765,0.02687925570456895,0.004878465288864486,0.003361159944395453,48960,96309,110186
NGA_8317,NGA,Tallase,21741.0,21741.0,17922.0,17922.0,20468.0,20468.0,0.0045762221679687,0.04657822265625,0.0047053330078125,0.047679109375,0.00470577734375,0.04795977734375,0.0053436505403162,0.0543893490150458,0.0053771915879619,0.0544870480850324,0.0053548310619362,0.0545747252119673,0.856385,0.856385,0.875054,0.875054,0.878791,0.878791,0.0049892278036058,0.0545980269871867,0.0050286283295992,0.0545680856360468,0.0049889882691356,0.0545193042383927,108.4708016781937,1187.015704728426,90.12307692307685,977.9692307692308,102.11461189266745,1115.9011191514217,21741.0,21741.0,17922.0,17922.0,20468.0,20468.0,-0.036382602836709466,0.025298627639238402,0.005580059733503617,1.8885768715115603e-05,-0.03800293897987195,0.026739108021371027,0.004682978317519959,0.0011745581018771656,21741,17922,20468
NGA_8333,NGA,Tambawal,30662.0,30662.0,23552.0,23552.0,26893.0,26893.0,0.0,0.0015141110839843,0.0,0.0015495555419921,0.0,0.0015713332519531,0.0,0.0010484546358406,0.0,0.0010144655454101,0.0,0.0010259590630253,1.444136,1.444136,1.52746,1.52746,1.531575,1.531575,0.0,0.0012354830738818,0.0,0.0012201608109376,0.0,0.0012432890647075,0.0,37.88238201136375,0.0,28.737227419202352,0.0,33.4357728171788,30662.0,30662.0,23552.0,23552.0,26893.0,26893.0,,,,,-0.05375953312305248,0.03074989721010457,0.004638649217359125,0.0027951634743290654,30662,23552,26893
NGA_8361,NGA,Tanglang,31356.0,31356.0,27916.0,27916.0,31882.0,31882.0,0.0004523333129882,0.0092981103515625,0.0004531111450195,0.00952422265625,0.0004531111450195,0.009571666015625,0.0003493239638733,0.0071806622932147,0.0003479365398247,0.0073134927532921,0.0003466211541715,0.0073221370918542,1.294882,1.294882,1.302281,1.302281,1.307223,1.307223,0.00036701208981,0.0082037996545768,0.0003746160185809,0.0081666292050648,0.0003682686352299,0.0081186494584777,11.50803108808236,257.23834196891016,10.457780774704403,227.97962088858895,11.741140628399672,258.83878203518606,31356.0,31356.0,27916.0,27916.0,31882.0,31882.0,-0.01895777232624618,0.02342059246511896,0.0003436835344992062,0.0,-0.023860099903065035,0.025714899458439966,0.004816987618223356,0.000994288145155009,31356,27916,31882
NGA_8384,NGA,Tarau,23626.0,23626.0,60228.0,60228.0,69078.0,69078.0,0.0,0.0043333334960937,0.0,0.0050334443359375,0.0,0.0050675556640625,0.0,0.0039879932229522,0.0,0.0044454178049518,0.0,0.0044681608256263,1.086595,1.086595,1.132277,1.132277,1.134148,1.134148,0.0,0.0046249552161026,0.0,0.0046823515810162,0.0,0.0047375901458124,0.0,109.26919193564004,0.0,282.0086710214437,0.0,327.26325209242896,23626.0,23626.0,60228.0,60228.0,69078.0,69078.0,,,,,0.2087958104146308,0.030212834264523813,0.030406598746797187,0.0013517278412418232,23626,60228,69078
NGA_8399,NGA,Taura,18053.0,18053.0,14268.0,14268.0,16318.0,16318.0,0.0,0.03733322265625,0.0,0.0375384453125,0.0,0.03766933203125,0.0,0.0685343985377347,0.0,0.068138732342915,0.0,0.0677196604990705,0.544737,0.544737,0.550912,0.550912,0.556254,0.556254,0.0,0.0691798035183915,0.0,0.0690034644385571,0.0,0.0688908792357068,0.0,1248.9029929175217,0.0,984.5414306093326,0.0,1124.1613673682637,18053.0,18053.0,14268.0,14268.0,16318.0,16318.0,,,,,-0.046455296872215945,0.026878194877719697,0.0010970008827191347,0.0006963770159211791,18053,14268,16318
NGA_8429,NGA,Tede,36017.0,36017.0,17937.0,17937.0,20491.0,20491.0,0.0002453333435058,0.0144832216796875,0.0003004444580078,0.01498877734375,0.0003064444580078,0.0150706669921875,0.0002800615338229,0.0165333958293141,0.0003164711921191,0.0157883299490287,0.000319785259462,0.0157267557902449,0.875998,0.875998,0.949358,0.949358,0.958282,0.958282,0.0004005126561999,0.018583787247677,0.000423579244617,0.0184962936816096,0.000446770487618,0.018317589992341,14.425264338351797,669.3322652995826,7.597740910695129,331.7680197670314,9.154774061780438,375.34573653305944,36017.0,36017.0,17937.0,17937.0,20491.0,20491.0,-0.12034547739881818,0.03798871085131306,0.04136151571432389,0.0039625543012427045,-0.13096243037916866,0.02498944528358482,0.006885776710900071,0.001090299397765948,36017,17937,20491
NGA_8430,NGA,Tegina,16080.0,16080.0,25187.0,25187.0,28966.0,28966.0,0.0,0.0008478888549804,0.0,0.000854,0.0,0.000854,0.0,0.0012597578733754,0.0,0.0011897033542947,0.0,0.0011828549742237,0.673057,0.673057,0.717826,0.717826,0.721982,0.721982,0.0,0.0013649547858727,0.0,0.0013516557783284,0.0,0.0012985237834882,0.0,21.94847295683302,0.0,34.04415408875741,0.0,37.613039912519206,16080.0,16080.0,25187.0,25187.0,28966.0,28966.0,,,,,0.09176117890369717,0.020138592368832198,0.0014373587766955964,0.0,16080,25187,28966
NGA_8461,NGA,Tewure,14068.0,14068.0,10685.0,10685.0,12206.0,12206.0,0.000966555480957,0.0067765556640625,0.0013838889160156,0.0083034453125,0.001418222290039,0.00857222265625,0.0018586247177264,0.0130308855584832,0.0025501387873625,0.015301038772039,0.0025982904719959,0.0157049600813624,0.520038,0.520038,0.542672,0.542672,0.545829,0.545829,0.0025940337224383,0.0184824902723735,0.0026102088167053,0.018368136117556,0.002653458340704,0.0183973111622147,36.49286640726201,260.0116731517504,27.89008120649613,196.26353441608586,32.38811250663303,224.5575800459926,14068.0,14068.0,10685.0,10685.0,12206.0,12206.0,-0.052349141662865084,0.030355686001371618,0.07442199057921961,0.004913348688728725,-0.05470066162075371,0.027300786893214912,0.04147743286648886,0.006391645046765593,14068,10685,12206
NGA_8503,NGA,Tignon,20344.0,20344.0,23333.0,23333.0,26737.0,26737.0,0.0120227783203125,0.043793890625,0.012090111328125,0.043871890625,0.012090111328125,0.044041109375,0.025468103001899,0.0927695152963954,0.0252720246658646,0.0917056486844663,0.0250890483434428,0.0913928327225413,0.472072,0.472072,0.478399,0.478399,0.481888,0.481888,0.0230666666666666,0.0798666666666666,0.0230957657762743,0.08013530852677,0.0230072279344395,0.0803216939835081,469.2682666666653,1624.8074666666653,538.8935028578082,1869.7971538551246,615.1442532831089,2147.561132037056,20344.0,20344.0,23333.0,23333.0,26737.0,26737.0,0.028055005911501896,0.026821148159550168,0.00111758984082444,0.0,0.02848631566059856,0.02808780621746365,0.0003559605634606555,0.0007702347538396381,20344,23333,26737
NGA_8547,NGA,Tofa,13403.0,13403.0,22682.0,22682.0,26015.0,26015.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.525991,0.525991,0.556272,0.556272,0.557222,0.557222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13403.0,13403.0,22682.0,22682.0,26015.0,26015.0,,,,,,,,,13403,22682,26015
NGA_8568,NGA,Tongo,11631.0,11631.0,15435.0,15435.0,17628.0,17628.0,0.0,0.01878877734375,0.0,0.01896111328125,0.0,0.01896111328125,0.0,0.0419276301732333,0.0,0.0420635514577181,0.0,0.0420410747365935,0.448124,0.448124,0.450773,0.450773,0.451014,0.451014,0.0,0.0426030608024265,0.0,0.0426094441711756,0.0,0.0426674201751907,0.0,495.5162001930226,0.0,657.6767707820953,0.0,752.1412828482617,11631.0,11631.0,15435.0,15435.0,17628.0,17628.0,,,,,0.05825646187415878,0.027205615069698652,0.0018277624609850385,0.0,11631,15435,17628
NGA_8572,NGA,Tor Donga,31010.0,31010.0,29985.0,29985.0,34384.0,34384.0,0.010135111328125,0.02342933203125,0.01196577734375,0.028917,0.01215622265625,0.030023779296875,0.0127164327229993,0.0293965714706483,0.0129228710170119,0.0312299527614159,0.0129913730743335,0.032086457197838,0.797009,0.797009,0.925938,0.925938,0.935715,0.935715,0.0163480553724456,0.0378378378378378,0.0162704823447957,0.0377336718209093,0.0161472796461997,0.0375398539545407,506.95319709953804,1173.35135135135,487.8704131086991,1131.4441495499655,555.2080633549305,1290.7703383729274,31010.0,31010.0,29985.0,29985.0,34384.0,34384.0,-0.007644404225108592,0.02619585644086575,0.03376655796320471,0.00316309286865768,-0.007247455979083273,0.026699075937808958,0.04298644826103715,0.007540296625148768,31010,29985,34384
