,ISO3,year,RP,SSP,Future_RP,EP,Future_EP,mult,xmax_2050_RP5-10-100
235,BFA,2085.0,10.0,SSP3-7.0,3.51,0.1,0.2849002849002849,2.849002849002849,19.821605550049554
236,BFA,2085.0,100.0,SSP3-7.0,17.38,0.01,0.057537399309551214,5.753739930955121,1.9821605550049552
237,BFA,2085.0,5.0,SSP5-8.5,1.97,0.2,0.5076142131979695,2.5380710659898473,39.64321110009911
238,BFA,2085.0,10.0,SSP5-8.5,3.26,0.1,0.3067484662576687,3.067484662576687,19.821605550049554
239,BFA,2085.0,100.0,SSP5-8.5,17.17,0.01,0.05824111822947,5.824111822947,1.9821605550049552
240,BWA,2025.0,5.0,SSP1-1.9,4.72,0.2,0.21186440677966104,1.0593220338983051,39.64321110009911
241,BWA,2025.0,10.0,SSP1-1.9,9.16,0.1,0.1091703056768559,1.0917030567685588,19.821605550049554
242,BWA,2025.0,100.0,SSP1-1.9,82.98,0.01,0.012051096649795132,1.2051096649795132,1.9821605550049552
243,BWA,2025.0,5.0,SSP1-2.6,4.8,0.2,0.20833333333333334,1.0416666666666667,39.64321110009911
244,BWA,2025.0,10.0,SSP1-2.6,9.52,0.1,0.10504201680672269,1.050420168067227,19.821605550049554
245,BWA,2025.0,100.0,SSP1-2.6,90.92,0.01,0.010998680158380994,1.0998680158380993,1.9821605550049552
246,BWA,2025.0,5.0,SSP2-4.5,4.81,0.2,0.2079002079002079,1.0395010395010396,39.64321110009911
247,BWA,2025.0,10.0,SSP2-4.5,9.49,0.1,0.1053740779768177,1.053740779768177,19.821605550049554
248,BWA,2025.0,100.0,SSP2-4.5,90.69,0.01,0.011026574043444702,1.1026574043444701,1.9821605550049552
249,BWA,2025.0,5.0,SSP3-7.0,4.74,0.2,0.21097046413502107,1.0548523206751053,39.64321110009911
250,BWA,2025.0,10.0,SSP3-7.0,9.33,0.1,0.10718113612004287,1.0718113612004287,19.821605550049554
251,BWA,2025.0,100.0,SSP3-7.0,89.71,0.01,0.011147029316687103,1.1147029316687103,1.9821605550049552
252,BWA,2025.0,5.0,SSP5-8.5,4.65,0.2,0.2150537634408602,1.0752688172043008,39.64321110009911
253,BWA,2025.0,10.0,SSP5-8.5,9.07,0.1,0.11025358324145534,1.1025358324145533,19.821605550049554
254,BWA,2025.0,100.0,SSP5-8.5,84.86,0.01,0.011784115012962526,1.1784115012962526,1.9821605550049552
255,BWA,2050.0,5.0,SSP1-1.9,4.7,0.2,0.2127659574468085,1.0638297872340425,39.64321110009911
256,BWA,2050.0,10.0,SSP1-1.9,8.94,0.1,0.11185682326621925,1.1185682326621924,19.821605550049554
257,BWA,2050.0,100.0,SSP1-1.9,77.82,0.01,0.01285016705217168,1.285016705217168,1.9821605550049552
258,BWA,2050.0,5.0,SSP1-2.6,4.49,0.2,0.22271714922048996,1.1135857461024496,39.64321110009911
259,BWA,2050.0,10.0,SSP1-2.6,8.66,0.1,0.11547344110854503,1.1547344110854503,19.821605550049554
260,BWA,2050.0,100.0,SSP1-2.6,78.06,0.01,0.012810658467845248,1.2810658467845248,1.9821605550049552
261,BWA,2050.0,5.0,SSP2-4.5,4.26,0.2,0.2347417840375587,1.1737089201877933,39.64321110009911
262,BWA,2050.0,10.0,SSP2-4.5,8.14,0.1,0.12285012285012284,1.2285012285012282,19.821605550049554
263,BWA,2050.0,100.0,SSP2-4.5,70.16,0.01,0.014253135689851768,1.4253135689851768,1.9821605550049552
264,BWA,2050.0,5.0,SSP3-7.0,4.17,0.2,0.23980815347721823,1.199040767386091,39.64321110009911
265,BWA,2050.0,10.0,SSP3-7.0,7.92,0.1,0.12626262626262627,1.2626262626262625,19.821605550049554
266,BWA,2050.0,100.0,SSP3-7.0,67.26,0.01,0.014867677668748141,1.486767766874814,1.9821605550049552
267,BWA,2050.0,5.0,SSP5-8.5,3.87,0.2,0.25839793281653745,1.2919896640826871,39.64321110009911
268,BWA,2050.0,10.0,SSP5-8.5,7.29,0.1,0.13717421124828533,1.3717421124828533,19.821605550049554
269,BWA,2050.0,100.0,SSP5-8.5,59.96,0.01,0.01667778519012675,1.667778519012675,1.9821605550049552
270,BWA,2075.0,5.0,SSP1-1.9,5.1,0.2,0.19607843137254904,0.9803921568627452,39.64321110009911
271,BWA,2075.0,10.0,SSP1-1.9,9.96,0.1,0.1004016064257028,1.004016064257028,19.821605550049554
272,BWA,2075.0,100.0,SSP1-1.9,93.86,0.01,0.010654165778819518,1.0654165778819518,1.9821605550049552
273,BWA,2075.0,5.0,SSP1-2.6,4.46,0.2,0.2242152466367713,1.1210762331838564,39.64321110009911
274,BWA,2075.0,10.0,SSP1-2.6,8.5,0.1,0.11764705882352941,1.176470588235294,19.821605550049554
275,BWA,2075.0,100.0,SSP1-2.6,74.71,0.01,0.013385089010841924,1.3385089010841924,1.9821605550049552
276,BWA,2075.0,5.0,SSP2-4.5,3.91,0.2,0.2557544757033248,1.278772378516624,39.64321110009911
277,BWA,2075.0,10.0,SSP2-4.5,7.25,0.1,0.13793103448275862,1.379310344827586,19.821605550049554
278,BWA,2075.0,100.0,SSP2-4.5,57.95,0.01,0.01725625539257981,1.7256255392579811,1.9821605550049552
279,BWA,2075.0,5.0,SSP3-7.0,3.95,0.2,0.2531645569620253,1.2658227848101262,39.64321110009911
280,BWA,2075.0,10.0,SSP3-7.0,7.26,0.1,0.13774104683195593,1.3774104683195592,19.821605550049554
281,BWA,2075.0,100.0,SSP3-7.0,57.88,0.01,0.017277125086385625,1.7277125086385625,1.9821605550049552
282,BWA,2075.0,5.0,SSP5-8.5,3.47,0.2,0.2881844380403458,1.440922190201729,39.64321110009911
283,BWA,2075.0,10.0,SSP5-8.5,6.25,0.1,0.16,1.5999999999999999,19.821605550049554
284,BWA,2075.0,100.0,SSP5-8.5,44.2,0.01,0.02262443438914027,2.262443438914027,1.9821605550049552
285,BWA,2085.0,5.0,SSP1-1.9,5.03,0.2,0.19880715705765406,0.9940357852882703,39.64321110009911
286,BWA,2085.0,10.0,SSP1-1.9,9.84,0.1,0.1016260162601626,1.0162601626016259,19.821605550049554
287,BWA,2085.0,100.0,SSP1-1.9,92.52,0.01,0.010808473843493299,1.0808473843493298,1.9821605550049552
288,BWA,2085.0,5.0,SSP1-2.6,4.49,0.2,0.22271714922048996,1.1135857461024496,39.64321110009911
289,BWA,2085.0,10.0,SSP1-2.6,8.68,0.1,0.1152073732718894,1.152073732718894,19.821605550049554
290,BWA,2085.0,100.0,SSP1-2.6,76.73,0.01,0.013032712107389547,1.3032712107389546,1.9821605550049552
291,BWA,2085.0,5.0,SSP2-4.5,3.96,0.2,0.25252525252525254,1.2626262626262625,39.64321110009911
292,BWA,2085.0,10.0,SSP2-4.5,7.41,0.1,0.1349527665317139,1.3495276653171389,19.821605550049554
293,BWA,2085.0,100.0,SSP2-4.5,60.15,0.01,0.01662510390689942,1.6625103906899419,1.9821605550049552
294,BWA,2085.0,5.0,SSP3-7.0,3.94,0.2,0.25380710659898476,1.2690355329949237,39.64321110009911
295,BWA,2085.0,10.0,SSP3-7.0,7.32,0.1,0.13661202185792348,1.3661202185792347,19.821605550049554
296,BWA,2085.0,100.0,SSP3-7.0,58.13,0.01,0.01720282126268708,1.720282126268708,1.9821605550049552
297,BWA,2085.0,5.0,SSP5-8.5,3.42,0.2,0.29239766081871343,1.461988304093567,39.64321110009911
298,BWA,2085.0,10.0,SSP5-8.5,6.08,0.1,0.16447368421052633,1.6447368421052633,19.821605550049554
299,BWA,2085.0,100.0,SSP5-8.5,42.78,0.01,0.02337540906965872,2.337540906965872,1.9821605550049552
300,CAF,2025.0,5.0,SSP1-1.9,3.62,0.2,0.27624309392265195,1.3812154696132597,39.64321110009911
301,CAF,2025.0,10.0,SSP1-1.9,6.84,0.1,0.14619883040935672,1.461988304093567,19.821605550049554
302,CAF,2025.0,100.0,SSP1-1.9,57.15,0.01,0.017497812773403325,1.7497812773403325,1.9821605550049552
303,CAF,2025.0,5.0,SSP1-2.6,3.8,0.2,0.2631578947368421,1.3157894736842104,39.64321110009911
304,CAF,2025.0,10.0,SSP1-2.6,7.25,0.1,0.13793103448275862,1.379310344827586,19.821605550049554
305,CAF,2025.0,100.0,SSP1-2.6,61.95,0.01,0.016142050040355124,1.6142050040355123,1.9821605550049552
306,CAF,2025.0,5.0,SSP2-4.5,3.59,0.2,0.2785515320334262,1.392757660167131,39.64321110009911
307,CAF,2025.0,10.0,SSP2-4.5,6.82,0.1,0.14662756598240467,1.4662756598240467,19.821605550049554
308,CAF,2025.0,100.0,SSP2-4.5,57.49,0.01,0.017394329448599755,1.7394329448599755,1.9821605550049552
309,CAF,2025.0,5.0,SSP3-7.0,3.73,0.2,0.2680965147453083,1.3404825737265416,39.64321110009911
310,CAF,2025.0,10.0,SSP3-7.0,7.12,0.1,0.1404494382022472,1.404494382022472,19.821605550049554
311,CAF,2025.0,100.0,SSP3-7.0,61.18,0.01,0.016345210853220007,1.6345210853220007,1.9821605550049552
312,CAF,2025.0,5.0,SSP5-8.5,3.43,0.2,0.29154518950437314,1.4577259475218656,39.64321110009911
313,CAF,2025.0,10.0,SSP5-8.5,6.44,0.1,0.15527950310559005,1.5527950310559004,19.821605550049554
314,CAF,2025.0,100.0,SSP5-8.5,51.81,0.01,0.019301293186643503,1.9301293186643502,1.9821605550049552
315,CAF,2050.0,5.0,SSP1-1.9,3.81,0.2,0.26246719160104987,1.3123359580052492,39.64321110009911
316,CAF,2050.0,10.0,SSP1-1.9,7.26,0.1,0.13774104683195593,1.3774104683195592,19.821605550049554
317,CAF,2050.0,100.0,SSP1-1.9,62.23,0.01,0.016069419893941828,1.6069419893941828,1.9821605550049552
318,CAF,2050.0,5.0,SSP1-2.6,3.4,0.2,0.29411764705882354,1.4705882352941175,39.64321110009911
319,CAF,2050.0,10.0,SSP1-2.6,6.39,0.1,0.1564945226917058,1.5649452269170578,19.821605550049554
320,CAF,2050.0,100.0,SSP1-2.6,52.64,0.01,0.018996960486322188,1.8996960486322187,1.9821605550049552
321,CAF,2050.0,5.0,SSP2-4.5,2.97,0.2,0.33670033670033667,1.6835016835016832,39.64321110009911
322,CAF,2050.0,10.0,SSP2-4.5,5.41,0.1,0.18484288354898337,1.8484288354898337,19.821605550049554
323,CAF,2050.0,100.0,SSP2-4.5,40.52,0.01,0.024679170779861793,2.467917077986179,1.9821605550049552
324,CAF,2050.0,5.0,SSP3-7.0,2.74,0.2,0.36496350364963503,1.8248175182481752,39.64321110009911
325,CAF,2050.0,10.0,SSP3-7.0,4.98,0.1,0.2008032128514056,2.008032128514056,19.821605550049554
326,CAF,2050.0,100.0,SSP3-7.0,35.75,0.01,0.027972027972027972,2.797202797202797,1.9821605550049552
327,CAF,2050.0,5.0,SSP5-8.5,2.42,0.2,0.4132231404958678,2.0661157024793386,39.64321110009911
328,CAF,2050.0,10.0,SSP5-8.5,4.29,0.1,0.2331002331002331,2.3310023310023307,19.821605550049554
329,CAF,2050.0,100.0,SSP5-8.5,28.55,0.01,0.03502626970227671,3.502626970227671,1.9821605550049552
330,CAF,2075.0,5.0,SSP1-1.9,3.97,0.2,0.2518891687657431,1.2594458438287153,39.64321110009911
331,CAF,2075.0,10.0,SSP1-1.9,7.63,0.1,0.1310615989515072,1.310615989515072,19.821605550049554
332,CAF,2075.0,100.0,SSP1-1.9,65.94,0.01,0.015165301789505611,1.516530178950561,1.9821605550049552
333,CAF,2075.0,5.0,SSP1-2.6,3.22,0.2,0.3105590062111801,1.5527950310559004,39.64321110009911
334,CAF,2075.0,10.0,SSP1-2.6,5.96,0.1,0.16778523489932887,1.6778523489932886,19.821605550049554
335,CAF,2075.0,100.0,SSP1-2.6,46.09,0.01,0.02169668040789759,2.169668040789759,1.9821605550049552
336,CAF,2075.0,5.0,SSP2-4.5,2.59,0.2,0.3861003861003861,1.9305019305019304,39.64321110009911
337,CAF,2075.0,10.0,SSP2-4.5,4.56,0.1,0.2192982456140351,2.192982456140351,19.821605550049554
338,CAF,2075.0,100.0,SSP2-4.5,30.31,0.01,0.032992411745298586,3.2992411745298584,1.9821605550049552
339,CAF,2075.0,5.0,SSP3-7.0,2.03,0.2,0.4926108374384237,2.4630541871921183,39.64321110009911
340,CAF,2075.0,10.0,SSP3-7.0,3.41,0.1,0.29325513196480935,2.9325513196480935,19.821605550049554
341,CAF,2075.0,100.0,SSP3-7.0,19.6,0.01,0.0510204081632653,5.10204081632653,1.9821605550049552
342,CAF,2075.0,5.0,SSP5-8.5,1.69,0.2,0.591715976331361,2.9585798816568047,39.64321110009911
343,CAF,2075.0,10.0,SSP5-8.5,2.7,0.1,0.37037037037037035,3.7037037037037033,19.821605550049554
344,CAF,2075.0,100.0,SSP5-8.5,13.08,0.01,0.0764525993883792,7.64525993883792,1.9821605550049552
345,CAF,2085.0,5.0,SSP1-1.9,3.99,0.2,0.2506265664160401,1.2531328320802004,39.64321110009911
346,CAF,2085.0,10.0,SSP1-1.9,7.66,0.1,0.13054830287206265,1.3054830287206265,19.821605550049554
347,CAF,2085.0,100.0,SSP1-1.9,66.91,0.01,0.014945449110745778,1.4945449110745779,1.9821605550049552
348,CAF,2085.0,5.0,SSP1-2.6,3.2,0.2,0.3125,1.5625,39.64321110009911
349,CAF,2085.0,10.0,SSP1-2.6,5.86,0.1,0.1706484641638225,1.706484641638225,19.821605550049554
350,CAF,2085.0,100.0,SSP1-2.6,44.55,0.01,0.022446689113355782,2.244668911335578,1.9821605550049552
351,CAF,2085.0,5.0,SSP2-4.5,2.54,0.2,0.39370078740157477,1.9685039370078738,39.64321110009911
352,CAF,2085.0,10.0,SSP2-4.5,4.47,0.1,0.2237136465324385,2.237136465324385,19.821605550049554
353,CAF,2085.0,100.0,SSP2-4.5,29.75,0.01,0.03361344537815126,3.3613445378151257,1.9821605550049552
354,CAF,2085.0,5.0,SSP3-7.0,1.82,0.2,0.5494505494505494,2.747252747252747,39.64321110009911
355,CAF,2085.0,10.0,SSP3-7.0,3.0,0.1,0.3333333333333333,3.333333333333333,19.821605550049554
356,CAF,2085.0,100.0,SSP3-7.0,16.03,0.01,0.06238303181534622,6.238303181534622,1.9821605550049552
357,CAF,2085.0,5.0,SSP5-8.5,1.46,0.2,0.684931506849315,3.424657534246575,39.64321110009911
358,CAF,2085.0,10.0,SSP5-8.5,2.28,0.1,0.4385964912280702,4.385964912280702,19.821605550049554
359,CAF,2085.0,100.0,SSP5-8.5,9.96,0.01,0.1004016064257028,10.04016064257028,1.9821605550049552
360,CIV,2025.0,5.0,SSP1-1.9,3.95,0.2,0.2531645569620253,1.2658227848101262,39.64321110009911
361,CIV,2025.0,10.0,SSP1-1.9,7.59,0.1,0.13175230566534915,1.3175230566534915,19.821605550049554
362,CIV,2025.0,100.0,SSP1-1.9,67.64,0.01,0.01478415138971023,1.478415138971023,1.9821605550049552
363,CIV,2025.0,5.0,SSP1-2.6,4.02,0.2,0.24875621890547267,1.2437810945273633,39.64321110009911
364,CIV,2025.0,10.0,SSP1-2.6,7.64,0.1,0.13089005235602094,1.3089005235602094,19.821605550049554
365,CIV,2025.0,100.0,SSP1-2.6,66.21,0.01,0.015103458692040479,1.510345869204048,1.9821605550049552
366,CIV,2025.0,5.0,SSP2-4.5,3.83,0.2,0.2610966057441253,1.3054830287206265,39.64321110009911
367,CIV,2025.0,10.0,SSP2-4.5,7.32,0.1,0.13661202185792348,1.3661202185792347,19.821605550049554
368,CIV,2025.0,100.0,SSP2-4.5,62.72,0.01,0.01594387755102041,1.594387755102041,1.9821605550049552
369,CIV,2025.0,5.0,SSP3-7.0,3.79,0.2,0.2638522427440633,1.3192612137203166,39.64321110009911
370,CIV,2025.0,10.0,SSP3-7.0,7.17,0.1,0.1394700139470014,1.3947001394700138,19.821605550049554
371,CIV,2025.0,100.0,SSP3-7.0,59.95,0.01,0.016680567139282735,1.6680567139282734,1.9821605550049552
372,CIV,2025.0,5.0,SSP5-8.5,3.69,0.2,0.2710027100271003,1.3550135501355014,39.64321110009911
373,CIV,2025.0,10.0,SSP5-8.5,6.95,0.1,0.14388489208633093,1.4388489208633093,19.821605550049554
374,CIV,2025.0,100.0,SSP5-8.5,57.64,0.01,0.01734906315058987,1.7349063150589867,1.9821605550049552
375,CIV,2050.0,5.0,SSP1-1.9,3.59,0.2,0.2785515320334262,1.392757660167131,39.64321110009911
376,CIV,2050.0,10.0,SSP1-1.9,6.68,0.1,0.14970059880239522,1.4970059880239521,19.821605550049554
377,CIV,2050.0,100.0,SSP1-1.9,53.67,0.01,0.018632383081796162,1.8632383081796162,1.9821605550049552
378,CIV,2050.0,5.0,SSP1-2.6,3.7,0.2,0.27027027027027023,1.351351351351351,39.64321110009911
379,CIV,2050.0,10.0,SSP1-2.6,6.91,0.1,0.1447178002894356,1.447178002894356,19.821605550049554
380,CIV,2050.0,100.0,SSP1-2.6,56.7,0.01,0.01763668430335097,1.763668430335097,1.9821605550049552
381,CIV,2050.0,5.0,SSP2-4.5,3.22,0.2,0.3105590062111801,1.5527950310559004,39.64321110009911
382,CIV,2050.0,10.0,SSP2-4.5,5.92,0.1,0.16891891891891891,1.689189189189189,19.821605550049554
383,CIV,2050.0,100.0,SSP2-4.5,44.09,0.01,0.0226808800181447,2.26808800181447,1.9821605550049552
384,CIV,2050.0,5.0,SSP3-7.0,3.12,0.2,0.3205128205128205,1.6025641025641024,39.64321110009911
385,CIV,2050.0,10.0,SSP3-7.0,5.68,0.1,0.17605633802816903,1.7605633802816902,19.821605550049554
386,CIV,2050.0,100.0,SSP3-7.0,42.03,0.01,0.0237925291458482,2.37925291458482,1.9821605550049552
387,CIV,2050.0,5.0,SSP5-8.5,2.86,0.2,0.3496503496503497,1.7482517482517483,39.64321110009911
388,CIV,2050.0,10.0,SSP5-8.5,5.16,0.1,0.19379844961240308,1.9379844961240307,19.821605550049554
389,CIV,2050.0,100.0,SSP5-8.5,36.0,0.01,0.027777777777777776,2.7777777777777777,1.9821605550049552
390,CIV,2075.0,5.0,SSP1-1.9,4.03,0.2,0.24813895781637715,1.2406947890818858,39.64321110009911
391,CIV,2075.0,10.0,SSP1-1.9,7.67,0.1,0.1303780964797914,1.303780964797914,19.821605550049554
392,CIV,2075.0,100.0,SSP1-1.9,69.55,0.01,0.014378145219266714,1.4378145219266714,1.9821605550049552
393,CIV,2075.0,5.0,SSP1-2.6,3.38,0.2,0.2958579881656805,1.4792899408284024,39.64321110009911
394,CIV,2075.0,10.0,SSP1-2.6,6.24,0.1,0.16025641025641024,1.6025641025641024,19.821605550049554
395,CIV,2075.0,100.0,SSP1-2.6,48.2,0.01,0.02074688796680498,2.0746887966804977,1.9821605550049552
396,CIV,2075.0,5.0,SSP2-4.5,2.93,0.2,0.341296928327645,1.706484641638225,39.64321110009911
397,CIV,2075.0,10.0,SSP2-4.5,5.28,0.1,0.1893939393939394,1.8939393939393938,19.821605550049554
398,CIV,2075.0,100.0,SSP2-4.5,35.71,0.01,0.028003360403248388,2.8003360403248387,1.9821605550049552
399,CIV,2075.0,5.0,SSP3-7.0,2.45,0.2,0.4081632653061224,2.040816326530612,39.64321110009911
400,CIV,2075.0,10.0,SSP3-7.0,4.19,0.1,0.2386634844868735,2.386634844868735,19.821605550049554
401,CIV,2075.0,100.0,SSP3-7.0,25.52,0.01,0.03918495297805643,3.918495297805643,1.9821605550049552
402,CIV,2075.0,5.0,SSP5-8.5,2.41,0.2,0.41493775933609955,2.0746887966804977,39.64321110009911
403,CIV,2075.0,10.0,SSP5-8.5,4.1,0.1,0.24390243902439027,2.4390243902439024,19.821605550049554
404,CIV,2075.0,100.0,SSP5-8.5,24.48,0.01,0.04084967320261438,4.084967320261438,1.9821605550049552
405,CIV,2085.0,5.0,SSP1-1.9,4.12,0.2,0.24271844660194175,1.2135922330097086,39.64321110009911
406,CIV,2085.0,10.0,SSP1-1.9,7.91,0.1,0.1264222503160556,1.264222503160556,19.821605550049554
407,CIV,2085.0,100.0,SSP1-1.9,70.55,0.01,0.01417434443656981,1.417434443656981,1.9821605550049552
408,CIV,2085.0,5.0,SSP1-2.6,3.52,0.2,0.2840909090909091,1.4204545454545454,39.64321110009911
409,CIV,2085.0,10.0,SSP1-2.6,6.57,0.1,0.15220700152207,1.5220700152207,19.821605550049554
410,CIV,2085.0,100.0,SSP1-2.6,52.21,0.01,0.01915341888527102,1.915341888527102,1.9821605550049552
411,CIV,2085.0,5.0,SSP2-4.5,2.84,0.2,0.35211267605633806,1.7605633802816902,39.64321110009911
412,CIV,2085.0,10.0,SSP2-4.5,5.0,0.1,0.2,2.0,19.821605550049554
413,CIV,2085.0,100.0,SSP2-4.5,33.62,0.01,0.0297441998810232,2.97441998810232,1.9821605550049552
414,CIV,2085.0,5.0,SSP3-7.0,2.24,0.2,0.4464285714285714,2.2321428571428568,39.64321110009911
415,CIV,2085.0,10.0,SSP3-7.0,3.79,0.1,0.2638522427440633,2.638522427440633,19.821605550049554
416,CIV,2085.0,100.0,SSP3-7.0,21.75,0.01,0.04597701149425287,4.597701149425287,1.9821605550049552
417,CIV,2085.0,5.0,SSP5-8.5,2.24,0.2,0.4464285714285714,2.2321428571428568,39.64321110009911
418,CIV,2085.0,10.0,SSP5-8.5,3.75,0.1,0.26666666666666666,2.6666666666666665,19.821605550049554
419,CIV,2085.0,100.0,SSP5-8.5,21.4,0.01,0.04672897196261683,4.672897196261682,1.9821605550049552
420,CMR,2025.0,5.0,SSP1-1.9,3.81,0.2,0.26246719160104987,1.3123359580052492,39.64321110009911
421,CMR,2025.0,10.0,SSP1-1.9,7.33,0.1,0.1364256480218281,1.364256480218281,19.821605550049554
422,CMR,2025.0,100.0,SSP1-1.9,64.07,0.01,0.015607928827844546,1.5607928827844546,1.9821605550049552
423,CMR,2025.0,5.0,SSP1-2.6,3.83,0.2,0.2610966057441253,1.3054830287206265,39.64321110009911
424,CMR,2025.0,10.0,SSP1-2.6,7.31,0.1,0.13679890560875513,1.3679890560875512,19.821605550049554
425,CMR,2025.0,100.0,SSP1-2.6,62.85,0.01,0.015910898965791568,1.5910898965791567,1.9821605550049552
426,CMR,2025.0,5.0,SSP2-4.5,3.82,0.2,0.2617801047120419,1.3089005235602094,39.64321110009911
427,CMR,2025.0,10.0,SSP2-4.5,7.33,0.1,0.1364256480218281,1.364256480218281,19.821605550049554
428,CMR,2025.0,100.0,SSP2-4.5,64.23,0.01,0.015569048731122527,1.5569048731122528,1.9821605550049552
429,CMR,2025.0,5.0,SSP3-7.0,3.84,0.2,0.2604166666666667,1.3020833333333333,39.64321110009911
430,CMR,2025.0,10.0,SSP3-7.0,7.39,0.1,0.13531799729364005,1.3531799729364005,19.821605550049554
431,CMR,2025.0,100.0,SSP3-7.0,65.35,0.01,0.015302218821729153,1.5302218821729152,1.9821605550049552
432,CMR,2025.0,5.0,SSP5-8.5,3.58,0.2,0.27932960893854747,1.3966480446927372,39.64321110009911
433,CMR,2025.0,10.0,SSP5-8.5,6.78,0.1,0.14749262536873156,1.4749262536873156,19.821605550049554
434,CMR,2025.0,100.0,SSP5-8.5,56.19,0.01,0.01779676098949991,1.7796760989499911,1.9821605550049552
435,CMR,2050.0,5.0,SSP1-1.9,3.84,0.2,0.2604166666666667,1.3020833333333333,39.64321110009911
436,CMR,2050.0,10.0,SSP1-1.9,7.35,0.1,0.1360544217687075,1.3605442176870748,19.821605550049554
437,CMR,2050.0,100.0,SSP1-1.9,63.84,0.01,0.015664160401002505,1.5664160401002505,1.9821605550049552
438,CMR,2050.0,5.0,SSP1-2.6,3.39,0.2,0.2949852507374631,1.4749262536873156,39.64321110009911
439,CMR,2050.0,10.0,SSP1-2.6,6.33,0.1,0.1579778830963665,1.5797788309636651,19.821605550049554
440,CMR,2050.0,100.0,SSP1-2.6,51.85,0.01,0.019286403085824494,1.9286403085824493,1.9821605550049552
441,CMR,2050.0,5.0,SSP2-4.5,2.97,0.2,0.33670033670033667,1.6835016835016832,39.64321110009911
442,CMR,2050.0,10.0,SSP2-4.5,5.48,0.1,0.18248175182481752,1.8248175182481752,19.821605550049554
443,CMR,2050.0,100.0,SSP2-4.5,41.9,0.01,0.02386634844868735,2.386634844868735,1.9821605550049552
444,CMR,2050.0,5.0,SSP3-7.0,2.82,0.2,0.3546099290780142,1.7730496453900708,39.64321110009911
445,CMR,2050.0,10.0,SSP3-7.0,5.15,0.1,0.1941747572815534,1.9417475728155338,19.821605550049554
446,CMR,2050.0,100.0,SSP3-7.0,38.19,0.01,0.026184865147944488,2.6184865147944487,1.9821605550049552
447,CMR,2050.0,5.0,SSP5-8.5,2.45,0.2,0.4081632653061224,2.040816326530612,39.64321110009911
448,CMR,2050.0,10.0,SSP5-8.5,4.35,0.1,0.2298850574712644,2.298850574712644,19.821605550049554
449,CMR,2050.0,100.0,SSP5-8.5,29.87,0.01,0.03347840642785403,3.3478406427854033,1.9821605550049552
450,CMR,2075.0,5.0,SSP1-1.9,3.92,0.2,0.25510204081632654,1.2755102040816326,39.64321110009911
451,CMR,2075.0,10.0,SSP1-1.9,7.42,0.1,0.1347708894878706,1.347708894878706,19.821605550049554
452,CMR,2075.0,100.0,SSP1-1.9,63.81,0.01,0.01567152483936687,1.567152483936687,1.9821605550049552
453,CMR,2075.0,5.0,SSP1-2.6,3.23,0.2,0.30959752321981426,1.5479876160990713,39.64321110009911
454,CMR,2075.0,10.0,SSP1-2.6,5.98,0.1,0.16722408026755853,1.6722408026755853,19.821605550049554
455,CMR,2075.0,100.0,SSP1-2.6,47.34,0.01,0.021123785382340513,2.112378538234051,1.9821605550049552
456,CMR,2075.0,5.0,SSP2-4.5,2.56,0.2,0.390625,1.953125,39.64321110009911
457,CMR,2075.0,10.0,SSP2-4.5,4.53,0.1,0.22075055187637968,2.2075055187637966,19.821605550049554
458,CMR,2075.0,100.0,SSP2-4.5,31.07,0.01,0.0321853878339234,3.2185387833923396,1.9821605550049552
459,CMR,2075.0,5.0,SSP3-7.0,2.09,0.2,0.47846889952153115,2.3923444976076556,39.64321110009911
460,CMR,2075.0,10.0,SSP3-7.0,3.59,0.1,0.2785515320334262,2.785515320334262,19.821605550049554
461,CMR,2075.0,100.0,SSP3-7.0,22.05,0.01,0.045351473922902494,4.535147392290249,1.9821605550049552
462,CMR,2075.0,5.0,SSP5-8.5,1.62,0.2,0.6172839506172839,3.0864197530864192,39.64321110009911
463,CMR,2075.0,10.0,SSP5-8.5,2.65,0.1,0.37735849056603776,3.7735849056603774,19.821605550049554
464,CMR,2075.0,100.0,SSP5-8.5,13.49,0.01,0.07412898443291327,7.4128984432913265,1.9821605550049552
465,CMR,2085.0,5.0,SSP1-1.9,4.08,0.2,0.24509803921568626,1.2254901960784312,39.64321110009911
466,CMR,2085.0,10.0,SSP1-1.9,7.82,0.1,0.1278772378516624,1.278772378516624,19.821605550049554
467,CMR,2085.0,100.0,SSP1-1.9,68.68,0.01,0.0145602795573675,1.45602795573675,1.9821605550049552
468,CMR,2085.0,5.0,SSP1-2.6,3.3,0.2,0.30303030303030304,1.5151515151515151,39.64321110009911
469,CMR,2085.0,10.0,SSP1-2.6,6.13,0.1,0.1631321370309951,1.631321370309951,19.821605550049554
470,CMR,2085.0,100.0,SSP1-2.6,48.43,0.01,0.020648358455502787,2.0648358455502787,1.9821605550049552
471,CMR,2085.0,5.0,SSP2-4.5,2.47,0.2,0.4048582995951417,2.0242914979757085,39.64321110009911
472,CMR,2085.0,10.0,SSP2-4.5,4.36,0.1,0.2293577981651376,2.2935779816513757,19.821605550049554
